appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" trailer",Ob9pYAlIHZM,https://www.youtube.com/watch?v=Ob9pYAlIHZM,Dragon&#39;s Dogma 2: Dark Arisen - Announcement Trailer,"Arisen, your time has come once again. Dragon's Dogma 2 returns as Dragon's Dogma 2: Dark Arisen! Your unwritten epic ...",2026-06-09T15:05:54+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" trailer",cT0rIgaiPWA,https://www.youtube.com/watch?v=cT0rIgaiPWA,Dragon&#39;s Dogma 2 - Main Trailer | PS5 Games,"https://www.playstation.com/en-us/games/dragons-dogma-2/ Enter the engrossing fantasy world of Dragon's Dogma 2, coming to ...",2023-11-28T21:15:43+00:00,outside_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" trailer",Td4Kek2gtYM,https://www.youtube.com/watch?v=Td4Kek2gtYM,Dragon&#39;s Dogma 2 - Official Trailer (ft. Ian McShane),"Watch this new Dragon's Dogma 2 trailer, featuring Ian McShane. Learn about the fantasy world and lore of Dragon's Dogma 2 as ...",2024-03-15T17:30:03+00:00,outside_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" trailer",JbLUoTT9wAM,https://www.youtube.com/watch?v=JbLUoTT9wAM,Dragon&#39;s Dogma 2: Dark Arisen - Announcement Trailer | PS5 Games,"""Arisen, your time has come once again. Dragon's Dogma 2 returns as Dragon's Dogma 2: Dark Arisen! Your unwritten epic ...",2026-06-09T20:30:28+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" trailer",6ETzS9wQl7Q,https://www.youtube.com/watch?v=6ETzS9wQl7Q,Dragon’s Dogma 2: Dark Arisen – Announcement Trailer – Nintendo Switch 2,"Dragon's Dogma 2: Dark Arisen is coming to Nintendo Switch 2 on Oct 9, 2026! The latest game in the Dragon's Dogma series ...",2026-06-09T14:56:30+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" gameplay",sdiEfiVlqow,https://www.youtube.com/watch?v=sdiEfiVlqow,"Dragon’s Dogma 2 Dark Arisen EXPANSION Just Revealed! New Monsters, Gear, Area &amp; Endgame Dungeons!","Dragon's Dogma 2 Dark Arisen has officially been revealed and we still can't quite believe it! After months of speculation, Capcom ...",2026-06-09T15:45:33+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" gameplay",qgUvSq_MP4I,https://www.youtube.com/watch?v=qgUvSq_MP4I,Is Dragon&#39;s Dogma Dark Arisen Worth It In 2026? | Review After 100%,Get 5% Off Any Game at Gamivo (Code: KAGANATH): https://gvo.deals/Kaganath A Zero Spoiler Review of Dragon's Dogma after ...,2024-01-13T16:03:28+00:00,outside_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" gameplay",Q73mAzuhzrE,https://www.youtube.com/watch?v=Q73mAzuhzrE,One of the best parts of Dragon&#39;s Dogma | #DragonsDogmaDarkArisen Gameplay Highlights,Gameplay highlight from part 3 of my Dragon's Dogma: Dark Arisen playthrough on hard mode. You can find the whole ...,2024-03-25T02:00:16+00:00,outside_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" gameplay",LcdeiIQ1F_A,https://www.youtube.com/watch?v=LcdeiIQ1F_A,Dragon&#39;s Dogma: Dark Arisen Full Walkthrough Gameplay - No Commentary (PC Longplay),Dragon's Dogma: Dark Arisen Full Walkthrough Gameplay & Ending on PC in 1080p 60fps. This is my own played and completely ...,2020-09-07T18:10:30+00:00,outside_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" gameplay",SWzO2VB3e-I,https://www.youtube.com/watch?v=SWzO2VB3e-I,"Dragon&#39;s Dogma 2 Dark Arisen - MORE SKILLS, New Region, Proper Endgame &amp; Major Updates",Dragon's Dogma 2 Dark Arisen has officially been revealed and it looks like Capcom is bringing far more than just a new story ...,2026-06-10T21:00:10+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" demo",sdiEfiVlqow,https://www.youtube.com/watch?v=sdiEfiVlqow,"Dragon’s Dogma 2 Dark Arisen EXPANSION Just Revealed! New Monsters, Gear, Area &amp; Endgame Dungeons!","Dragon's Dogma 2 Dark Arisen has officially been revealed and we still can't quite believe it! After months of speculation, Capcom ...",2026-06-09T15:45:33+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" demo",SWzO2VB3e-I,https://www.youtube.com/watch?v=SWzO2VB3e-I,"Dragon&#39;s Dogma 2 Dark Arisen - MORE SKILLS, New Region, Proper Endgame &amp; Major Updates",Dragon's Dogma 2 Dark Arisen has officially been revealed and it looks like Capcom is bringing far more than just a new story ...,2026-06-10T21:00:10+00:00,inside_extended_window,youtube_video
2593290,"""Dragon's Dogma 2: Dark Arisen Expansion"" demo",ExzB3BEarr0,https://www.youtube.com/watch?v=ExzB3BEarr0,Dragon&#39;s Dogma 2 MASSIVE Gameplay Updates Are Coming #dragonsdogma2 #dragonsdogma #openworldrpg,"Dragons dogma 2 is getting a ton of massive updates in the run up to the new Dragons Dogma 2 Dark Arisen expansion, this ...",2026-06-10T22:30:21+00:00,inside_extended_window,youtube_video
