appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4533250,GrassChopper,GrassChopper,2562,2309,253,253,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4623570,Deskrawl: Idle ARPG,Deskrawl: Idle ARPG,2544,2315,229,229,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4800590,Supermarket Chaos,Supermarket Chaos,2487,2313,174,174,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 29, 2026","Jun 29, 2026",False
4377480,Burn-9,Burn-9,2520,2357,163,163,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4380490,Cat Mail Co.,Cat Mail Co.,1902,1740,162,162,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 6, 2026","Jul 6, 2026",False
4513060,Yandere Virus,Yandere Virus,2058,1913,145,145,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
3765010,Forensics: Crime Scene Detective,Forensics: Crime Scene Detective,1500,1385,115,115,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 13, 2026","Jul 13, 2026",False
4516190,"My Beautiful Faraway, Please Don't Be Cruel To Me","My Beautiful Faraway, Please Don't Be Cruel To Me",2157,2060,97,97,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
4252830,Type or Die,Type or Die,2304,2211,93,93,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
4294490,"KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000","KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000",1955,1864,91,91,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4538960,ZENONIA 1,ZENONIA 1,2158,2079,79,79,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3280240,Nailcrown,Nailcrown,2274,2198,76,76,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3710560,Protocol: Terminate,Protocol: Terminate,2002,1931,71,71,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2911270,SNAP JAW,SNAP JAW,2283,2212,71,71,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1818470,Desolation Seed,Desolation Seed,2427,2361,66,66,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 22, 2026","Jun 22, 2026",False
4098030,Shipping Store Simulator 2037,Shipping Store Simulator 2037,2039,1976,63,63,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3908940,Inferno Protocol,Inferno Protocol,2212,2150,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,August 2026,August 2026,False
3936610,Monopoly: Star Wars™ Heroes vs. Villains,Monopoly: Star Wars™ Heroes vs. Villains,2367,2308,59,59,up,upward_spike,$29.99,$29.99,False,"Jun 30, 2026","Jun 30, 2026",False
3983860,Nightwater,Nightwater,1210,1157,53,53,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4423270,Takeover 2,Takeover 2,2421,2368,53,53,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
2431080,Blood Dungeon,Blood Dungeon,2559,2506,53,53,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2403830,Brave New Wonders,Brave New Wonders,2362,2310,52,52,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3452720,Realm of Taiwu,Realm of Taiwu,2354,2302,52,52,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4267870,Washington Prime,Washington Prime,1226,1176,50,50,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4293910,XenoFeels,XenoFeels,611,562,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
