appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4739040,"""DISCIPLINE SIMULATOR"" trailer",3s-UeJEXa_c,https://www.youtube.com/watch?v=3s-UeJEXa_c,DISCIPLINE SIMULATOR | Official Teaser,The official teaser for Discipline Simulator — the wildest game about hardcore self-control and ultimate tension release. Test your ...,2026-06-01T18:49:43+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" trailer",_6kyJTctAVQ,https://www.youtube.com/watch?v=_6kyJTctAVQ,DISCIPLINE SIMULATOR TRAILER,,2026-05-31T15:09:55+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" trailer",ZIyo3O3cOs0,https://www.youtube.com/watch?v=ZIyo3O3cOs0,Death Spank - Game Trailer,Trailer for Death Spank Xbox LIVE Arcade title (July 13th),2010-07-05T14:05:25+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" trailer",SCf4fvOW9_U,https://www.youtube.com/watch?v=SCf4fvOW9_U,Child Labor Simulator (Roblox),Manke...,2022-11-30T16:05:26+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" trailer",oVjWOonD0Bk,https://www.youtube.com/watch?v=oVjWOonD0Bk,child selling simulator: how to make cash 101,i teach you to get good at this goddamn game (( THE INTENDED WAY )) faq: q: what about stocks a: they nerfed them hard dont ...,2023-04-16T19:29:29+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" gameplay",3s-UeJEXa_c,https://www.youtube.com/watch?v=3s-UeJEXa_c,DISCIPLINE SIMULATOR | Official Teaser,The official teaser for Discipline Simulator — the wildest game about hardcore self-control and ultimate tension release. Test your ...,2026-06-01T18:49:43+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" gameplay",_6kyJTctAVQ,https://www.youtube.com/watch?v=_6kyJTctAVQ,DISCIPLINE SIMULATOR TRAILER,,2026-05-31T15:09:55+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" gameplay",wqjtjFvryTs,https://www.youtube.com/watch?v=wqjtjFvryTs,Roblox discipline simulator (very good game),play it here https://www.roblox.com/games/7038552744/Discipline-Simulator-Electricity#!/store.,2021-09-11T21:54:22+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" gameplay",JIPJiOtd9RY,https://www.youtube.com/watch?v=JIPJiOtd9RY,I  #Roblox #Game #care #child #discipline,shorts #tiktok #roblox #robloxtiktok #memes #robloxmemes #funnyroblox.,2021-08-24T01:00:03+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" gameplay",snMQzHR3Tn8,https://www.youtube.com/watch?v=snMQzHR3Tn8,discipline simulator 💀💀💀💀💀,,2026-06-21T17:54:08+00:00,inside_extended_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" demo",faVOiguIoQo,https://www.youtube.com/watch?v=faVOiguIoQo,Trystin hand dries mouth,Only my kids lol.,2013-12-09T02:27:15+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" demo",7dkEdZBqjoY,https://www.youtube.com/watch?v=7dkEdZBqjoY,Taking a taser to the butt,"Dead Man's Carnival July 2015, our guests from New Orleans light up a light bulb via a taser to the butt.",2015-07-04T21:39:18+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" demo",zy-FsLfeONo,https://www.youtube.com/watch?v=zy-FsLfeONo,Daytona Beach man accused of beating children with belt,Daytona Beach man accused of beating children with belt Subscribe to WESH on YouTube now for more: http://bit.ly/1dqr14j Get ...,2023-03-23T11:52:07+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" demo",XxDah6-FNd4,https://www.youtube.com/watch?v=XxDah6-FNd4,#POV Part 3: every has a health bar above their heads,,2022-12-11T05:43:33+00:00,outside_window,youtube_video
4739040,"""DISCIPLINE SIMULATOR"" demo",otiy-VVofhU,https://www.youtube.com/watch?v=otiy-VVofhU,MY BABYSITTER SPANKED MY BEHIND || ROBLOX GAMEPLAY,,2020-07-12T22:56:17+00:00,outside_window,youtube_video
